Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
2018,3,13,20,17.2,-5.0,1024.9,10,7.2,4,0.0,-999.9
2018,3,13,21,17.8,-5.6,1024.2,20,6.7,4,0.0,-999.9
2018,3,13,22,17.8,-4.4,1023.8,20,6.7,4,0.0,-999.9
2018,3,13,23,17.8,-4.4,1023.7,10,5.7,2,0.0,-999.9
2018,3,14,0,16.1,-6.1,1024.0,10,5.1,2,0.0,-999.9
2018,3,14,1,14.4,-5.6,1024.2,10,5.1,2,0.0,-999.9
2018,3,14,2,12.8,-4.4,1024.8,20,4.1,0,0.0,-999.9
2018,3,14,3,11.7,-3.9,1025.3,30,4.1,0,0.0,-999.9
2018,3,14,4,11.7,-3.9,1025.9,40,1.5,0,0.0,-999.9
2018,3,14,5,12.2,-4.4,1026.3,0,0.0,0,0.0,-999.9
2018,3,14,6,10.6,-3.3,1026.0,330,2.1,0,0.0,-999.9
2018,3,14,7,6.7,0.0,1025.9,360,2.6,0,0.0,-999.9
2018,3,14,8,7.8,1.1,1026.0,330,3.1,2,0.0,-999.9
2018,3,14,9,7.8,-0.6,1025.6,320,2.6,2,0.0,-999.9
2018,3,14,10,7.2,0.0,1025.4,340,3.1,2,0.0,-999.9
2018,3,14,11,6.1,-0.6,1025.8,0,0.0,2,0.0,-999.9
2018,3,14,12,5.6,0.0,1025.8,340,3.1,2,0.0,-999.9
2018,3,14,13,5.0,0.6,1025.9,10,1.5,2,0.0,-999.9
2018,3,14,14,8.9,2.2,1026.6,0,0.0,2,0.0,-999.9
2018,3,14,15,12.2,-2.8,1026.9,140,2.6,2,0.0,-999.9
2018,3,14,16,13.9,-6.1,1026.9,150,3.6,2,0.0,-999.9
2018,3,14,17,16.1,-8.9,1026.1,160,2.6,2,0.0,-999.9
2018,3,14,18,17.2,-8.9,1025.3,-9999,2.1,2,0.0,-999.9
2018,3,14,19,18.9,-8.9,1024.3,230,3.1,2,0.0,-999.9
2018,3,14,20,19.4,-8.3,1023.1,-9999,3.1,2,0.0,-999.9
2018,3,14,21,20.6,-8.9,1021.9,180,3.6,2,0.0,-999.9
2018,3,14,22,20.6,-8.9,1020.8,200,3.1,4,0.0,-999.9
2018,3,14,23,20.6,-7.8,1020.2,180,2.6,4,0.0,-999.9
2018,3,15,0,20.0,-6.7,1019.8,180,4.6,2,0.0,-999.9
2018,3,15,1,16.1,-5.6,1019.5,160,3.6,2,0.0,-999.9
2018,3,15,2,14.4,-5.0,1019.3,140,3.1,2,0.0,-999.9
2018,3,15,3,13.9,-4.4,1019.3,160,4.1,0,0.0,-999.9
2018,3,15,4,13.9,-3.9,1019.2,160,4.1,0,0.0,-999.9
2018,3,15,5,12.8,-2.2,1018.6,180,3.1,2,0.0,-999.9
2018,3,15,6,11.7,-1.1,1018.1,180,3.6,4,0.0,-999.9
2018,3,15,7,11.7,0.6,1017.5,170,3.6,4,0.0,-999.9
2018,3,15,8,11.1,0.6,1016.8,180,3.6,-9999,0.0,-999.9
2018,3,15,9,10.6,1.1,1016.0,190,4.1,6,0.0,-999.9
2018,3,15,10,10.6,1.1,1015.5,180,4.6,-9999,0.0,-999.9
2018,3,15,11,10.0,2.8,1015.5,180,4.6,4,0.0,-999.9
2018,3,15,12,10.6,4.4,1015.3,180,5.1,2,0.0,-999.9
2018,3,15,13,10.6,5.0,1015.4,190,5.7,4,0.0,-999.9
2018,3,15,14,13.3,6.1,1015.5,190,6.7,4,0.0,-999.9
2018,3,15,15,16.1,7.8,1015.1,190,7.7,4,0.0,-999.9
2018,3,15,16,18.9,7.2,1014.6,190,9.3,-9999,0.0,-999.9
2018,3,15,17,21.1,6.1,1014.3,190,9.3,-9999,0.0,-999.9
2018,3,15,18,22.2,6.7,1013.1,170,10.3,6,0.0,-999.9
2018,3,15,19,24.4,7.2,1011.7,170,9.8,4,0.0,-999.9
2018,3,15,20,25.0,8.3,1010.2,170,8.8,-9999,0.0,-999.9
2018,3,15,21,25.6,8.9,1008.8,190,12.9,6,0.0,-999.9
2018,3,15,22,25.0,8.9,1008.0,180,12.4,-9999,0.0,-999.9
2018,3,15,23,25.0,10.0,1007.7,180,11.3,-9999,0.0,-999.9
2018,3,16,0,22.8,10.6,1007.6,170,9.8,6,0.0,-999.9
2018,3,16,1,21.7,11.1,1007.3,170,11.8,-9999,0.0,-999.9
2018,3,16,2,21.7,11.7,1007.0,180,10.8,-9999,0.0,-999.9
2018,3,16,3,20.6,12.8,1007.4,180,9.3,6,0.0,-999.9
2018,3,16,4,19.4,13.3,1007.8,170,7.7,-9999,0.0,-999.9
2018,3,16,5,18.9,13.3,1007.2,170,8.8,-9999,0.0,-999.9
2018,3,16,6,18.9,13.9,1007.1,180,9.3,6,0.0,-999.9
2018,3,16,7,18.9,13.9,-999.9,180,9.8,-9999,0.0,-999.9
2018,3,16,8,19.4,14.4,1006.4,180,8.2,-9999,0.0,-999.9
2018,3,16,9,19.4,14.4,1005.7,180,11.3,8,0.0,-999.9
2018,3,16,10,19.4,15.0,1006.6,190,8.2,-9999,0.0,-999.9
2018,3,16,11,18.9,15.0,1007.4,190,5.7,-9999,0.0,-999.9
2018,3,16,12,17.8,15.0,1008.1,200,6.2,4,0.0,-999.9
2018,3,16,13,16.7,14.4,1008.9,190,3.6,2,0.0,-999.9
2018,3,16,14,19.4,15.6,1009.6,220,5.7,0,0.0,-999.9
2018,3,16,15,22.2,11.7,1010.1,260,6.2,2,0.0,-999.9
2018,3,16,16,24.4,6.1,1010.3,250,5.1,4,0.0,-999.9
2018,3,16,17,26.7,-1.7,1009.5,250,11.3,-9999,0.0,-999.9
2018,3,16,18,28.9,-3.9,1009.4,250,9.3,6,0.0,-999.9
2018,3,16,19,29.4,-7.2,1008.5,240,7.2,-9999,0.0,-999.9
2018,3,16,20,30.0,-8.9,1007.7,240,7.7,-9999,0.0,-999.9
2018,3,16,21,30.0,-7.2,1007.1,240,7.7,6,0.0,-999.9
2018,3,16,22,30.6,-7.8,1006.7,230,9.3,-9999,0.0,-999.9
2018,3,16,23,30.0,-8.9,1006.7,240,9.3,-9999,0.0,-999.9
2018,3,17,0,28.9,-10.6,1007.1,250,7.2,6,0.0,-999.9
2018,3,17,1,26.1,-8.3,1007.6,260,4.1,-9999,0.0,-999.9
2018,3,17,2,23.9,-7.2,1008.3,220,4.1,-9999,0.0,-999.9
2018,3,17,3,20.6,-4.4,1008.8,210,3.6,6,0.0,-999.9
2018,3,17,4,20.0,-2.8,1009.5,220,4.1,-9999,0.0,-999.9
2018,3,17,5,17.2,-0.6,1009.8,210,4.1,4,0.0,-999.9
2018,3,17,6,16.7,0.0,1009.7,230,3.6,4,0.0,-999.9
2018,3,17,7,15.6,0.6,1009.6,220,4.6,2,0.0,-999.9
2018,3,17,8,14.4,0.6,1009.4,240,3.6,4,0.0,-999.9
2018,3,17,9,12.2,1.1,1009.0,200,2.6,2,0.0,-999.9
2018,3,17,10,13.9,1.7,1009.7,360,5.7,4,0.0,-999.9
2018,3,17,11,15.0,0.0,1010.1,340,2.1,4,0.0,-999.9
2018,3,17,12,13.9,0.0,1011.0,350,3.6,4,0.0,-999.9
2018,3,17,13,13.3,1.1,1011.7,360,3.1,-9999,0.0,-999.9
2018,3,17,14,16.1,2.2,1012.7,60,2.6,-9999,0.0,-999.9
2018,3,17,15,18.3,1.7,1013.5,30,3.1,6,0.0,-999.9
2018,3,17,16,19.4,2.2,1013.4,40,4.1,-9999,0.0,-999.9
2018,3,17,17,21.7,4.4,1013.3,90,2.1,-9999,0.0,-999.9
2018,3,17,18,23.9,7.8,1012.6,190,2.1,6,0.0,-999.9
2018,3,17,19,26.7,10.6,1011.3,330,3.1,-9999,0.0,-999.9
2018,3,17,20,26.7,16.7,1010.2,170,4.6,-9999,0.0,-999.9
2018,3,17,21,25.6,16.1,1009.1,170,3.6,8,0.0,-999.9
2018,3,17,22,25.6,16.7,1009.9,200,4.6,-9999,-0.1,-999.9
2018,3,17,23,22.2,17.2,1011.4,220,3.6,-9999,2.8,-999.9
2018,3,18,0,18.9,15.6,1011.0,160,1.5,8,3.6,6.0
2018,3,18,1,18.9,16.7,1009.8,20,2.6,-9999,0.3,-999.9
2018,3,18,2,18.9,17.2,1011.1,340,3.6,-9999,2.3,-999.9
2018,3,18,3,17.8,15.6,1011.0,70,5.1,6,2.5,-999.9
2018,3,18,4,17.2,15.0,1011.4,40,3.1,-9999,-0.1,-999.9
2018,3,18,5,17.2,15.0,1011.9,70,2.1,-9999,2.0,-999.9
2018,3,18,6,17.2,16.1,1010.5,20,4.6,8,1.3,8.0
2018,3,18,7,17.8,16.1,1010.9,70,1.5,-9999,-0.1,-999.9
2018,3,18,8,16.7,15.6,1010.4,0,0.0,-9999,0.0,-999.9
2018,3,18,9,16.7,15.6,1009.7,0,0.0,6,0.0,-999.9
2018,3,18,10,16.1,15.6,1009.1,0,0.0,-9999,0.0,-999.9
2018,3,18,11,15.6,14.4,1009.4,40,2.1,-9999,0.0,-999.9
2018,3,18,12,16.7,15.6,1009.5,50,1.5,8,0.0,0.0
2018,3,18,13,16.7,15.6,1009.9,0,0.0,-9999,0.0,-999.9
2018,3,18,14,17.2,16.1,1010.6,0,0.0,-9999,0.0,-999.9
2018,3,18,15,17.8,16.1,1011.0,0,0.0,8,0.0,-999.9
2018,3,18,16,18.3,16.7,1010.0,130,3.6,-9999,0.0,-999.9
2018,3,18,17,19.4,17.2,1010.6,180,4.1,-9999,0.0,-999.9
2018,3,18,18,21.7,18.3,1009.6,180,3.1,8,0.0,-999.9
2018,3,18,19,22.8,17.8,1008.2,330,2.6,-9999,0.0,-999.9
2018,3,18,20,23.9,17.8,1005.9,100,3.6,-9999,0.0,-999.9
2018,3,18,21,26.1,17.8,1005.0,130,4.6,6,0.0,-999.9
2018,3,18,22,25.6,18.3,1004.6,160,5.7,-9999,-0.1,-999.9
2018,3,18,23,26.7,17.2,1003.9,180,5.7,-9999,0.0,-999.9
2018,3,19,0,23.9,17.2,1003.3,160,3.1,6,0.0,0.0
2018,3,19,1,22.2,17.8,1003.0,150,4.1,4,0.0,-999.9
2018,3,19,2,21.7,17.8,1003.2,170,3.6,2,0.0,-999.9
2018,3,19,3,21.1,17.8,1002.8,180,4.6,0,0.0,-999.9
2018,3,19,4,20.0,17.8,1002.9,180,4.1,0,0.0,-999.9
2018,3,19,5,20.6,18.3,1001.8,180,5.7,4,0.0,-999.9
2018,3,19,6,20.6,17.2,1001.4,180,6.7,6,0.0,-999.9
2018,3,19,7,20.6,17.2,1002.8,250,7.7,-9999,0.0,-999.9
2018,3,19,8,19.4,10.6,1003.4,290,5.1,-9999,0.0,-999.9
2018,3,19,9,18.3,-1.7,1003.4,280,5.7,2,0.0,-999.9
2018,3,19,10,16.7,-3.9,1002.6,250,3.6,2,0.0,-999.9
2018,3,19,11,16.1,-2.8,1002.6,230,4.6,4,0.0,-999.9
2018,3,19,12,16.1,-4.4,1003.1,250,5.1,4,0.0,-999.9
2018,3,19,13,15.6,-5.0,1003.7,240,6.7,4,0.0,-999.9
2018,3,19,14,16.7,-5.0,1004.7,250,6.2,0,0.0,-999.9
2018,3,19,15,19.4,-2.8,1004.7,290,11.3,4,0.0,-999.9
2018,3,19,16,20.6,-1.1,1005.2,290,10.3,2,0.0,-999.9
2018,3,19,17,21.7,0.6,1005.7,300,9.3,4,0.0,-999.9
2018,3,19,18,22.2,3.3,1005.9,300,9.3,4,0.0,-999.9
2018,3,19,19,22.8,5.0,1005.6,300,9.8,-9999,0.0,-999.9
2018,3,19,20,23.3,5.6,1005.6,310,11.3,-9999,0.0,-999.9
2018,3,19,21,21.1,3.3,1006.1,320,12.4,6,0.0,-999.9
2018,3,19,22,21.1,3.9,1006.5,310,9.8,-9999,0.0,-999.9
2018,3,19,23,18.9,3.9,1007.1,310,10.3,-9999,0.0,-999.9
2018,3,20,0,17.8,3.9,1008.2,320,9.8,8,0.0,-999.9
2018,3,20,1,16.1,3.9,1009.4,330,8.8,-9999,0.0,-999.9
2018,3,20,2,15.0,3.9,1010.8,330,7.2,4,0.0,-999.9
2018,3,20,3,13.9,3.9,1011.3,350,7.2,0,0.0,-999.9
2018,3,20,4,12.8,3.9,1012.0,350,6.2,2,0.0,-999.9
2018,3,20,5,12.2,3.9,1012.6,350,6.7,4,0.0,-999.9
2018,3,20,6,11.1,3.9,1013.0,340,6.7,4,0.0,-999.9
2018,3,20,7,10.0,3.3,1013.3,350,5.1,2,0.0,-999.9
2018,3,20,8,10.0,2.8,1013.4,340,7.7,2,0.0,-999.9
2018,3,20,9,10.0,2.2,1013.3,320,5.7,2,0.0,-999.9
2018,3,20,10,8.9,2.2,1013.8,320,7.2,2,0.0,-999.9
2018,3,20,11,8.3,1.7,1014.7,320,7.7,2,0.0,-999.9
2018,3,20,12,7.8,1.7,1015.6,320,8.2,2,0.0,-999.9
2018,3,20,13,7.8,1.7,1016.4,320,8.2,2,0.0,-999.9
2018,3,20,14,8.3,1.7,1017.0,320,9.3,2,0.0,-999.9
2018,3,20,15,9.4,1.1,1017.4,310,7.7,2,0.0,-999.9
2018,3,20,16,11.7,1.7,1017.8,330,6.2,2,0.0,-999.9
2018,3,20,17,13.3,1.1,1018.3,320,7.7,2,0.0,-999.9
2018,3,20,18,15.6,1.1,1018.0,330,7.2,2,0.0,-999.9
2018,3,20,19,16.7,0.0,1017.4,320,8.2,2,0.0,-999.9
2018,3,20,20,18.3,0.0,1016.3,340,7.7,2,0.0,-999.9
2018,3,20,21,18.9,-1.1,1015.6,320,7.7,2,0.0,-999.9
2018,3,20,22,18.9,-2.2,1015.2,320,4.6,4,0.0,-999.9
2018,3,20,23,20.0,-3.3,1015.0,310,6.2,-9999,0.0,-999.9
2018,3,21,0,18.9,-2.8,1015.0,340,5.7,6,0.0,-999.9
2018,3,21,1,16.1,-1.7,1015.6,330,3.6,4,0.0,-999.9
2018,3,21,2,14.4,-0.6,1016.3,340,4.1,4,0.0,-999.9
2018,3,21,3,13.3,0.0,1017.3,330,3.1,6,0.0,-999.9
2018,3,21,4,15.0,-1.1,1017.3,300,2.6,-9999,0.0,-999.9
2018,3,21,5,13.3,-0.6,1017.2,250,1.5,-9999,0.0,-999.9
2018,3,21,6,12.8,0.0,1017.2,240,1.5,6,0.0,-999.9
2018,3,21,7,10.6,1.7,1017.3,170,1.5,-9999,0.0,-999.9
2018,3,21,8,10.6,0.6,1017.5,0,0.0,4,0.0,-999.9
2018,3,21,9,11.1,1.1,1017.7,250,2.1,2,0.0,-999.9
2018,3,21,10,9.4,2.2,1018.1,0,0.0,2,0.0,-999.9
2018,3,21,11,7.8,1.7,1018.7,10,3.1,0,0.0,-999.9
2018,3,21,12,8.3,2.2,1019.4,20,1.5,2,0.0,-999.9
2018,3,21,13,8.9,2.8,1020.6,0,0.0,4,0.0,-999.9
2018,3,21,14,12.2,6.1,1021.6,60,1.5,4,0.0,-999.9
2018,3,21,15,15.0,3.3,1022.3,90,2.1,4,0.0,-999.9
2018,3,21,16,17.2,2.2,1022.7,90,2.6,-9999,0.0,-999.9
2018,3,21,17,18.9,0.0,1022.4,130,3.1,-9999,0.0,-999.9
2018,3,21,18,20.6,-1.7,1022.4,110,4.1,4,0.0,-999.9
2018,3,21,19,21.7,-1.7,1022.0,90,3.1,-9999,0.0,-999.9
2018,3,21,20,22.2,-1.7,1021.1,120,2.1,4,0.0,-999.9
2018,3,21,21,23.3,-1.1,1020.2,160,5.1,4,0.0,-999.9
2018,3,21,22,23.9,-0.6,1019.8,120,5.1,-9999,0.0,-999.9
2018,3,21,23,22.8,0.0,1019.6,120,4.6,-9999,0.0,-999.9
2018,3,22,0,22.2,0.0,1019.7,140,5.1,6,0.0,-999.9
2018,3,22,1,18.9,1.1,1020.3,120,3.6,-9999,0.0,-999.9
2018,3,22,2,18.3,2.2,1020.9,140,3.1,-9999,0.0,-999.9
2018,3,22,3,18.3,2.2,1021.6,130,3.1,8,0.0,-999.9
2018,3,22,4,17.2,2.8,1021.7,110,3.6,-9999,0.0,-999.9
2018,3,22,5,17.8,1.1,1021.8,110,6.2,-9999,0.0,-999.9
2018,3,22,6,15.0,1.7,1021.6,130,3.6,6,0.0,-999.9
2018,3,22,7,14.4,1.7,1022.0,120,3.6,-9999,0.0,-999.9
2018,3,22,8,15.0,1.1,1022.1,140,5.7,-9999,0.0,-999.9
2018,3,22,9,13.3,2.2,1022.1,140,3.6,6,0.0,-999.9
2018,3,22,10,12.2,2.8,1021.7,120,3.1,-9999,0.0,-999.9
2018,3,22,11,11.7,3.9,1022.0,130,2.6,-9999,0.0,-999.9
2018,3,22,12,11.1,4.4,1022.8,130,2.6,6,0.0,-999.9
2018,3,22,13,11.1,5.6,1023.5,120,3.1,4,0.0,-999.9
2018,3,22,14,14.4,6.7,1024.0,140,4.1,2,0.0,-999.9
2018,3,22,15,17.2,8.3,1024.1,170,4.1,2,0.0,-999.9
2018,3,22,16,20.0,10.0,1024.2,190,6.2,2,0.0,-999.9
2018,3,22,17,22.8,8.3,1023.2,170,10.8,2,0.0,-999.9
2018,3,22,18,24.4,6.1,1022.1,170,9.8,2,0.0,-999.9
2018,3,22,19,26.1,4.4,1021.3,170,10.3,2,0.0,-999.9
2018,3,22,20,26.7,5.6,1019.8,180,11.8,4,0.0,-999.9
2018,3,22,21,27.2,8.3,1018.8,170,9.8,6,0.0,-999.9
2018,3,22,22,27.2,9.4,1018.6,160,8.2,4,0.0,-999.9
2018,3,22,23,26.7,10.0,1017.8,180,9.3,4,0.0,-999.9
2018,3,23,0,25.6,10.0,1017.8,170,9.3,2,0.0,-999.9
2018,3,23,1,23.9,8.3,1017.8,160,7.2,2,0.0,-999.9
2018,3,23,2,22.8,7.8,1018.0,160,6.7,2,0.0,-999.9
2018,3,23,3,22.2,7.8,1018.2,170,7.7,4,0.0,-999.9
2018,3,23,4,21.7,7.8,1018.5,170,9.8,4,0.0,-999.9
2018,3,23,5,21.1,7.8,1018.6,180,9.8,-9999,0.0,-999.9
2018,3,23,6,20.0,9.4,1018.5,180,11.3,6,0.0,-999.9
2018,3,23,7,18.9,10.6,1018.4,180,10.3,2,0.0,-999.9
2018,3,23,8,17.8,11.1,1018.1,190,9.8,2,0.0,-999.9
2018,3,23,9,17.2,11.7,1017.7,190,8.2,4,0.0,-999.9
2018,3,23,10,17.2,12.2,1017.0,190,7.7,-9999,0.0,-999.9
2018,3,23,11,17.2,12.8,1016.7,180,7.2,-9999,0.0,-999.9
2018,3,23,12,17.8,13.3,1016.9,170,7.2,8,0.0,-999.9
2018,3,23,13,17.8,13.3,1017.1,170,6.2,-9999,0.0,-999.9
2018,3,23,14,18.3,13.9,1016.9,170,8.2,-9999,0.0,-999.9
2018,3,23,15,18.9,14.4,1016.6,160,7.2,8,0.0,-999.9
2018,3,23,16,19.4,15.0,1016.3,170,9.3,-9999,0.0,-999.9
2018,3,23,17,20.6,15.6,1016.4,180,7.7,-9999,0.0,-999.9
2018,3,23,18,21.7,16.1,1015.5,180,7.7,8,0.0,-999.9
2018,3,23,19,23.3,16.1,1013.8,180,11.3,-9999,0.0,-999.9
2018,3,23,20,23.3,16.7,1012.8,180,11.8,-9999,0.0,-999.9
2018,3,23,21,23.9,16.7,1011.9,190,10.8,8,0.0,-999.9
2018,3,23,22,24.4,16.7,1011.4,190,9.8,-9999,0.0,-999.9
2018,3,23,23,25.0,16.7,1010.4,180,11.8,-9999,0.0,-999.9
2018,3,24,0,25.0,16.7,1010.1,180,9.3,6,0.0,-999.9
2018,3,24,1,24.4,16.1,1009.8,180,8.2,-9999,0.0,-999.9
2018,3,24,2,23.9,16.1,1009.5,170,7.2,-9999,0.0,-999.9
2018,3,24,3,23.3,16.1,1009.4,180,8.8,6,0.0,-999.9
2018,3,24,4,22.8,15.6,1010.0,180,10.8,-9999,0.0,-999.9
2018,3,24,5,22.2,15.6,1009.5,180,11.3,4,0.0,-999.9
2018,3,24,6,21.7,15.6,1010.2,200,9.8,6,0.0,-999.9
2018,3,24,7,20.6,15.6,1009.8,190,8.8,-9999,0.0,-999.9
2018,3,24,8,20.0,16.1,1008.9,180,8.8,-9999,0.0,-999.9
2018,3,24,9,20.0,16.1,1008.4,190,8.8,6,0.0,-999.9
2018,3,24,10,20.0,16.1,1007.8,200,9.8,2,0.0,-999.9
2018,3,24,11,19.4,16.1,1008.6,200,8.2,4,0.0,-999.9
2018,3,24,12,19.4,16.1,1008.7,200,6.7,6,0.0,-999.9
2018,3,24,13,19.4,16.1,1009.4,200,5.7,-9999,0.0,-999.9
2018,3,24,14,21.1,16.7,1009.5,200,8.2,-9999,0.0,-999.9
2018,3,24,15,23.3,16.7,1009.9,220,6.7,6,0.0,-999.9
2018,3,24,16,25.6,16.1,1010.6,240,6.2,-9999,0.0,-999.9
2018,3,24,17,28.3,14.4,1010.4,280,5.1,-9999,0.0,-999.9
2018,3,24,18,28.3,12.8,1010.7,290,3.1,6,0.0,-999.9
2018,3,24,19,29.4,13.9,1010.2,310,3.6,-9999,0.0,-999.9
2018,3,24,20,30.6,13.3,1009.6,330,3.1,-9999,0.0,-999.9
2018,3,24,21,31.1,11.7,1009.2,-9999,2.6,6,0.0,-999.9
2018,3,24,22,31.1,8.3,1008.9,320,2.6,-9999,0.0,-999.9
2018,3,24,23,29.4,8.9,1008.8,20,3.6,-9999,0.0,-999.9
2018,3,25,0,28.3,8.3,1008.9,30,2.6,6,0.0,-999.9
2018,3,25,1,26.7,7.8,1009.3,0,0.0,-9999,0.0,-999.9
2018,3,25,2,25.6,8.3,1009.6,360,1.5,4,0.0,-999.9
2018,3,25,3,23.9,8.3,1009.9,0,0.0,6,0.0,-999.9
2018,3,25,4,20.6,9.4,1010.2,350,3.1,4,0.0,-999.9
2018,3,25,5,19.4,9.4,1010.6,10,1.5,4,0.0,-999.9
2018,3,25,6,20.0,10.6,1010.7,10,4.6,2,0.0,-999.9
2018,3,25,7,18.3,9.4,1010.8,30,2.6,2,0.0,-999.9
2018,3,25,8,18.3,9.4,1010.9,40,2.6,-9999,0.0,-999.9
2018,3,25,9,17.8,9.4,1010.0,60,3.1,4,0.0,-999.9
2018,3,25,10,18.9,10.0,1009.7,90,3.6,-9999,0.0,-999.9
2018,3,25,11,18.3,10.0,1010.4,150,1.5,-9999,0.0,-999.9
2018,3,25,12,17.8,10.6,1010.8,0,0.0,6,0.0,-999.9
2018,3,25,13,18.9,12.2,1011.1,0,0.0,-9999,0.0,-999.9
2018,3,25,14,20.6,16.7,1011.3,140,3.1,-9999,0.0,-999.9
2018,3,25,15,22.2,19.4,1011.5,160,5.1,8,0.0,-999.9
2018,3,25,16,22.8,19.4,-999.9,170,6.7,-9999,0.0,-999.9
2018,3,25,17,22.8,19.4,1011.3,170,6.2,-9999,0.0,-999.9
2018,3,25,18,23.9,19.4,1010.6,170,7.2,8,0.0,-999.9
2018,3,25,19,25.0,18.9,1009.6,140,9.3,-9999,0.0,-999.9
2018,3,25,20,25.0,18.9,1008.9,150,8.8,-9999,0.0,-999.9
2018,3,25,21,24.4,18.9,1008.6,180,6.7,8,0.0,-999.9
2018,3,25,22,24.4,18.9,1008.4,160,6.2,-9999,0.0,-999.9
2018,3,25,23,25.0,18.9,1007.8,160,8.2,-9999,0.0,-999.9
2018,3,26,0,24.4,18.9,1007.9,160,7.2,6,0.0,-999.9
2018,3,26,1,23.9,18.9,1008.0,160,5.1,-9999,0.0,-999.9
2018,3,26,2,23.9,18.9,1008.4,120,5.1,-9999,0.0,-999.9
2018,3,26,3,23.9,18.9,1009.2,150,6.7,6,0.0,-999.9
2018,3,26,4,23.3,18.9,1009.3,140,5.1,-9999,0.0,-999.9
2018,3,26,5,22.8,18.9,1009.3,140,5.1,-9999,0.0,-999.9
2018,3,26,6,23.3,18.3,1009.2,160,5.7,6,0.0,-999.9
2018,3,26,7,22.8,17.2,1009.1,170,8.2,-9999,0.0,-999.9
2018,3,26,8,22.2,16.7,1008.9,170,6.7,-9999,0.0,-999.9
2018,3,26,9,21.1,16.7,1008.4,160,7.2,6,0.0,-999.9
2018,3,26,10,21.1,16.7,1008.6,170,5.7,-9999,0.0,-999.9
2018,3,26,11,21.1,17.2,1008.9,170,5.1,-9999,0.0,-999.9
2018,3,26,12,21.1,17.2,1009.4,160,6.7,8,0.0,-999.9
2018,3,26,13,21.1,17.2,1009.8,160,7.2,-9999,0.0,-999.9
2018,3,26,14,21.7,17.2,1010.6,160,6.7,-9999,0.0,-999.9
2018,3,26,15,22.2,17.8,1011.3,180,4.6,8,0.0,-999.9
2018,3,26,16,23.9,17.8,1011.4,180,8.2,-9999,0.0,-999.9
2018,3,26,17,26.1,17.2,1010.9,180,9.8,-9999,0.0,-999.9
2018,3,26,18,27.2,16.7,1010.1,170,8.8,6,0.0,-999.9
2018,3,26,19,27.8,16.1,1009.6,180,12.9,-9999,0.0,-999.9
2018,3,26,20,29.4,16.1,1008.6,170,10.3,-9999,0.0,-999.9
2018,3,26,21,30.0,15.6,1007.8,180,9.8,6,0.0,-999.9
2018,3,26,22,30.0,15.0,1007.8,170,10.3,-9999,0.0,-999.9
2018,3,26,23,28.9,15.6,1007.8,160,7.2,-9999,0.0,-999.9
2018,3,27,0,27.8,15.6,1007.9,160,10.3,8,0.0,-999.9
2018,3,27,1,27.2,15.6,1008.5,160,9.3,-9999,0.0,-999.9
2018,3,27,2,26.1,15.6,1009.3,160,9.3,-9999,0.0,-999.9
2018,3,27,3,25.6,14.4,1010.2,160,9.3,8,0.0,-999.9
2018,3,27,4,24.4,15.6,1010.8,150,7.2,-9999,0.0,-999.9
2018,3,27,5,22.8,15.6,1010.6,150,6.7,-9999,0.0,-999.9
2018,3,27,6,21.7,16.7,1010.4,150,6.7,8,0.0,-999.9
2018,3,27,7,21.7,17.2,1011.3,160,5.1,-9999,0.0,-999.9
2018,3,27,8,21.7,17.8,1011.4,170,4.1,-9999,0.0,-999.9
2018,3,27,9,21.7,17.8,1010.8,160,5.1,8,0.0,-999.9
2018,3,27,10,21.7,18.3,1010.7,170,6.7,-9999,0.0,-999.9
2018,3,27,11,21.7,18.9,1011.3,170,4.6,-9999,0.0,-999.9
2018,3,27,12,22.2,18.9,1012.4,180,7.2,8,0.0,-999.9
2018,3,27,13,19.4,16.7,1013.6,310,5.7,-9999,-0.1,-999.9
2018,3,27,14,18.3,17.2,1014.5,320,3.1,-9999,7.4,-999.9
2018,3,27,15,18.3,17.8,1014.5,20,2.1,8,2.3,-999.9
2018,3,27,16,18.3,17.8,1015.2,0,0.0,-9999,2.8,-999.9
2018,3,27,17,17.8,17.2,1015.8,30,2.6,-9999,3.8,-999.9
2018,3,27,18,17.2,17.2,1015.9,350,2.1,8,4.8,20.0
2018,3,27,19,18.3,17.2,1015.3,360,1.5,-9999,3.0,-999.9
2018,3,27,20,18.9,17.2,1014.5,30,2.6,-9999,-0.1,-999.9
2018,3,27,21,18.9,17.2,1014.8,350,2.6,8,0.3,-999.9
2018,3,27,22,17.8,16.7,1014.8,30,4.1,-9999,-0.1,-999.9
2018,3,27,23,17.2,16.1,1015.5,30,5.1,-9999,3.6,-999.9
2018,3,28,0,16.1,15.6,1014.3,60,5.7,8,3.0,11.0
2018,3,28,1,16.1,15.6,1014.1,100,5.1,-9999,1.3,-999.9
2018,3,28,2,15.6,15.0,1014.8,80,3.6,-9999,0.5,-999.9
2018,3,28,3,15.6,14.4,1015.1,100,3.6,8,0.5,-999.9
2018,3,28,4,15.0,14.4,1014.4,60,4.1,-9999,3.8,-999.9
2018,3,28,5,15.0,13.9,1013.6,100,5.1,-9999,6.4,-999.9
2018,3,28,6,14.4,13.3,1012.4,60,3.6,6,0.5,13.0
