Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
2012,8,5,11,28.3,20.6,1016.2,220,3.1,2,0.0,-999.9
2012,8,5,12,27.2,21.1,1017.9,50,1.5,6,0.0,-999.9
2012,8,5,13,29.4,21.1,1018.6,160,3.1,7,0.0,-999.9
2012,8,5,14,30.6,20.6,1018.3,210,2.6,7,0.0,-999.9
2012,8,5,15,32.2,19.4,1018.6,-9999,-999.9,4,0.0,-999.9
2012,8,5,16,33.9,19.4,1018.7,-9999,2.1,2,0.0,-999.9
2012,8,5,17,33.9,18.9,1018.5,320,1.5,4,0.0,-999.9
2012,8,5,18,36.1,18.9,1017.7,-9999,-999.9,2,0.0,-999.9
2012,8,5,19,37.2,19.4,1017.1,-9999,3.1,2,0.0,-999.9
2012,8,5,20,37.8,19.4,1016.5,-9999,2.1,2,0.0,-999.9
2012,8,5,21,38.3,18.3,1015.9,-9999,-999.9,4,0.0,-999.9
2012,8,5,22,38.9,16.1,1015.3,120,4.1,4,0.0,-999.9
2012,8,5,23,38.3,15.0,1014.8,130,2.6,4,0.0,-999.9
2012,8,6,0,38.3,16.1,1014.6,140,2.1,4,0.0,-999.9
2012,8,6,1,37.2,17.2,1015.0,-9999,1.5,4,0.0,-999.9
2012,8,6,2,34.4,18.3,1015.2,180,4.1,4,0.0,-999.9
2012,8,6,3,33.9,18.3,1015.3,180,4.6,4,0.0,-999.9
2012,8,6,4,32.8,19.4,1016.1,170,2.6,4,0.0,-999.9
2012,8,6,5,32.2,19.4,1016.4,160,3.1,4,0.0,-999.9
2012,8,6,6,30.6,19.4,1016.3,180,3.6,6,0.0,-999.9
2012,8,6,7,30.6,20.0,1016.2,190,4.1,7,0.0,-999.9
2012,8,6,8,30.6,20.0,1016.2,200,4.1,7,0.0,-999.9
2012,8,6,9,30.0,20.0,1016.0,230,5.1,6,0.0,-999.9
2012,8,6,10,29.4,20.0,1015.9,230,4.6,7,0.0,-999.9
2012,8,6,11,29.4,19.4,1016.7,230,3.6,7,0.0,-999.9
2012,8,6,12,27.8,20.0,1017.2,0,0.0,6,0.0,-999.9
2012,8,6,13,29.4,20.0,1017.8,200,2.1,7,0.0,-999.9
2012,8,6,14,31.1,20.0,1018.2,260,2.6,7,0.0,-999.9
2012,8,6,15,32.8,18.9,1017.7,270,5.1,6,0.0,-999.9
2012,8,6,16,34.4,18.9,1017.7,250,4.6,4,0.0,-999.9
2012,8,6,17,35.6,18.9,1017.3,0,0.0,7,0.0,-999.9
2012,8,6,18,36.7,17.8,1016.7,-9999,-999.9,4,0.0,-999.9
2012,8,6,19,37.8,17.8,1015.6,280,2.1,4,0.0,-999.9
2012,8,6,20,38.0,18.0,-999.9,-9999,1.5,4,0.0,-999.9
2012,8,6,21,39.4,17.8,1013.2,-9999,-999.9,6,0.0,-999.9
2012,8,6,22,38.3,17.8,1012.7,60,2.6,7,0.0,-999.9
2012,8,6,23,36.7,18.9,1012.1,10,2.1,7,0.0,-999.9
2012,8,7,0,37.8,18.3,1012.1,20,1.5,6,0.0,-999.9
2012,8,7,1,37.2,17.8,1012.6,0,0.0,7,0.0,-999.9
2012,8,7,2,36.1,17.8,1012.5,170,4.6,7,0.0,-999.9
2012,8,7,3,34.4,18.3,1012.7,170,5.1,6,0.0,-999.9
2012,8,7,4,33.3,19.4,1013.1,180,3.6,7,0.0,-999.9
2012,8,7,5,32.2,20.0,1012.9,180,2.6,7,0.0,-999.9
2012,8,7,6,32.2,19.4,1012.7,180,3.6,6,0.0,-999.9
2012,8,7,7,31.7,18.9,1012.5,210,3.1,7,0.0,-999.9
2012,8,7,8,30.6,18.3,1012.3,200,2.6,7,0.0,-999.9
2012,8,7,9,30.6,18.3,1012.2,220,3.1,4,0.0,-999.9
2012,8,7,10,28.9,18.3,1012.4,170,3.1,2,0.0,-999.9
2012,8,7,11,28.3,18.9,1012.6,190,2.1,2,0.0,-999.9
2012,8,7,12,26.7,19.4,1012.9,190,2.6,2,0.0,-999.9
2012,8,7,13,28.9,19.4,1013.3,190,2.6,4,0.0,-999.9
2012,8,7,14,31.1,18.3,1013.7,200,2.1,4,0.0,-999.9
2012,8,7,15,33.3,18.3,1013.9,240,2.1,4,0.0,-999.9
2012,8,7,16,35.6,17.8,1013.8,250,3.1,7,0.0,-999.9
2012,8,7,17,37.8,16.7,1013.7,-9999,2.1,7,0.0,-999.9
2012,8,7,18,38.3,16.7,1013.2,190,2.1,6,0.0,-999.9
2012,8,7,19,38.3,15.6,1012.1,0,0.0,7,0.0,-999.9
2012,8,7,20,38.3,16.7,1011.6,200,2.6,7,0.0,-999.9
2012,8,7,21,37.2,17.2,1011.3,340,5.1,6,0.0,-999.9
2012,8,7,22,35.6,17.8,1011.0,330,8.2,7,0.0,-999.9
2012,8,7,23,36.1,17.2,1010.8,360,3.6,7,0.0,-999.9
2012,8,8,0,36.7,17.2,1010.2,0,0.0,6,0.0,-999.9
2012,8,8,1,35.6,17.8,1010.6,120,4.6,4,0.0,-999.9
2012,8,8,2,32.2,17.8,1010.7,130,3.6,4,0.0,-999.9
2012,8,8,3,31.1,18.3,1011.1,0,0.0,2,0.0,-999.9
2012,8,8,4,31.7,18.9,1011.4,210,2.6,2,0.0,-999.9
2012,8,8,5,31.1,18.9,1011.2,0,0.0,2,0.0,-999.9
2012,8,8,6,30.0,18.9,1011.4,150,3.1,4,0.0,-999.9
2012,8,8,7,31.1,18.9,1011.4,160,4.6,4,0.0,-999.9
2012,8,8,8,30.0,19.4,1011.7,200,4.6,4,0.0,-999.9
2012,8,8,9,29.4,20.0,1012.0,210,4.1,4,0.0,-999.9
2012,8,8,10,28.9,20.0,1012.2,210,3.6,4,0.0,-999.9
2012,8,8,11,27.8,20.0,1012.8,170,1.5,7,0.0,-999.9
2012,8,8,12,27.2,20.0,1013.1,180,1.5,4,0.0,-999.9
2012,8,8,13,28.9,20.0,1013.2,200,3.6,4,0.0,-999.9
2012,8,8,14,30.6,19.4,1013.7,220,3.1,4,0.0,-999.9
2012,8,8,15,32.8,18.9,1014.0,0,0.0,6,0.0,-999.9
2012,8,8,16,28.9,22.2,1015.9,340,6.2,8,-0.1,-999.9
2012,8,8,17,31.7,21.7,1015.7,20,5.1,7,-0.1,-999.9
2012,8,8,18,32.2,20.6,1014.7,20,3.1,6,0.0,-0.1
2012,8,8,19,33.3,19.4,1013.7,40,3.6,7,0.0,-999.9
2012,8,8,20,33.3,19.4,1013.1,20,2.6,7,0.0,-999.9
2012,8,8,21,34.4,17.8,1011.7,0,0.0,6,0.0,-999.9
2012,8,8,22,34.4,17.8,1011.0,0,0.0,7,0.0,-999.9
2012,8,8,23,35.0,17.8,1010.9,50,1.5,7,0.0,-999.9
2012,8,9,0,35.0,18.9,1010.6,140,4.1,6,0.0,-999.9
2012,8,9,1,33.9,17.2,1010.7,170,3.1,7,0.0,-999.9
2012,8,9,2,30.6,18.9,1011.8,230,4.6,7,0.0,-999.9
2012,8,9,3,30.0,18.9,1012.7,200,2.1,6,0.0,-999.9
2012,8,9,4,28.9,18.9,1013.3,50,1.5,7,0.0,-999.9
2012,8,9,5,27.8,19.4,1014.0,70,6.2,7,-0.1,-999.9
2012,8,9,6,26.1,19.4,1013.7,100,7.2,4,-0.1,-0.1
2012,8,9,7,25.0,20.0,1013.2,140,6.7,4,0.0,-999.9
2012,8,9,8,25.0,19.4,1013.1,160,3.1,4,0.0,-999.9
2012,8,9,9,25.0,20.6,1013.0,170,3.1,4,0.0,-999.9
2012,8,9,10,24.4,21.1,1012.6,210,2.6,4,0.0,-999.9
2012,8,9,11,25.0,21.1,1012.5,220,3.1,2,0.0,-999.9
2012,8,9,12,25.0,21.1,1012.6,220,3.1,4,0.0,-999.9
2012,8,9,13,26.1,21.7,1012.9,220,3.1,2,0.0,-999.9
2012,8,9,14,28.9,21.7,1013.0,230,3.6,2,0.0,-999.9
2012,8,9,15,31.1,21.1,1012.8,240,3.6,0,0.0,-999.9
2012,8,9,16,33.9,20.0,1012.6,250,4.1,0,0.0,-999.9
2012,8,9,17,36.1,18.3,1012.2,280,3.6,0,0.0,-999.9
2012,8,9,18,38.3,17.8,1011.5,-9999,-999.9,2,0.0,-999.9
2012,8,9,19,40.0,16.7,1010.8,50,2.6,2,0.0,-999.9
2012,8,9,20,40.6,15.0,1010.1,-9999,1.5,4,0.0,-999.9
2012,8,9,21,41.1,12.2,1009.2,0,0.0,4,0.0,-999.9
2012,8,9,22,41.1,12.2,1008.4,0,0.0,4,0.0,-999.9
2012,8,9,23,41.1,11.1,1007.6,0,0.0,4,0.0,-999.9
2012,8,10,0,40.6,11.1,1007.1,250,2.1,4,0.0,-999.9
2012,8,10,1,38.3,13.9,1007.3,190,3.6,7,0.0,-999.9
2012,8,10,2,35.6,14.4,1007.4,200,3.1,7,0.0,-999.9
2012,8,10,3,36.1,17.8,1008.3,210,5.7,6,0.0,-999.9
2012,8,10,4,35.0,18.3,1009.0,240,3.6,4,0.0,-999.9
2012,8,10,5,35.0,16.7,1008.8,240,6.2,4,0.0,-999.9
2012,8,10,6,34.4,17.2,1008.7,250,5.7,4,0.0,-999.9
2012,8,10,7,33.3,17.8,1008.6,300,4.1,4,0.0,-999.9
2012,8,10,8,30.0,17.2,1008.8,320,3.1,2,0.0,-999.9
2012,8,10,9,28.9,20.0,1009.1,340,4.6,0,0.0,-999.9
2012,8,10,10,28.9,20.0,1009.4,10,5.1,0,0.0,-999.9
2012,8,10,11,27.8,19.4,1010.1,350,4.1,0,0.0,-999.9
2012,8,10,12,27.8,17.2,1010.5,10,6.7,0,0.0,-999.9
2012,8,10,13,27.8,17.8,1011.4,20,6.2,0,0.0,-999.9
2012,8,10,14,27.8,17.2,1012.1,20,7.2,0,0.0,-999.9
2012,8,10,15,30.0,17.8,1012.6,360,5.7,0,0.0,-999.9
2012,8,10,16,31.7,18.3,1012.7,10,6.2,0,0.0,-999.9
2012,8,10,17,33.9,17.8,1012.5,360,5.7,2,0.0,-999.9
2012,8,10,18,35.0,17.2,1012.5,10,5.7,2,0.0,-999.9
2012,8,10,19,35.6,16.7,1012.1,10,5.1,2,0.0,-999.9
2012,8,10,20,36.1,15.0,1011.7,360,6.7,0,0.0,-999.9
2012,8,10,21,36.1,14.4,1011.1,30,6.2,0,0.0,-999.9
2012,8,10,22,36.1,11.7,1010.9,350,5.7,0,0.0,-999.9
2012,8,10,23,36.1,8.9,1010.3,20,6.7,0,0.0,-999.9
2012,8,11,0,35.0,9.4,1009.7,20,5.7,0,0.0,-999.9
2012,8,11,1,33.3,8.9,1010.6,50,4.1,0,0.0,-999.9
2012,8,11,2,30.0,8.3,1011.3,50,3.1,0,0.0,-999.9
2012,8,11,3,30.0,9.4,1011.9,80,2.1,0,0.0,-999.9
2012,8,11,4,28.3,10.6,1012.2,0,0.0,0,0.0,-999.9
2012,8,11,5,28.3,11.1,1012.1,0,0.0,0,0.0,-999.9
2012,8,11,6,28.3,10.6,1012.1,0,0.0,0,0.0,-999.9
2012,8,11,7,26.1,12.2,1012.2,40,2.1,0,0.0,-999.9
2012,8,11,8,26.7,11.7,1012.4,0,0.0,0,0.0,-999.9
2012,8,11,9,24.4,12.2,1012.2,20,3.1,0,0.0,-999.9
2012,8,11,10,22.8,12.2,1012.5,10,2.6,0,0.0,-999.9
2012,8,11,11,23.3,11.7,1013.3,10,1.5,0,0.0,-999.9
2012,8,11,12,22.8,11.1,1013.5,360,3.6,2,0.0,-999.9
2012,8,11,13,24.4,11.7,1014.4,30,1.5,0,0.0,-999.9
2012,8,11,14,26.7,11.7,1014.5,70,3.6,0,0.0,-999.9
2012,8,11,15,27.8,12.2,1014.5,-9999,-999.9,0,0.0,-999.9
2012,8,11,16,30.6,12.2,1014.4,70,2.1,2,0.0,-999.9
2012,8,11,17,32.2,10.6,1014.3,-9999,2.1,2,0.0,-999.9
2012,8,11,18,34.4,9.4,1014.0,0,0.0,2,0.0,-999.9
2012,8,11,19,35.0,8.9,1013.3,-9999,3.1,4,0.0,-999.9
2012,8,11,20,35.6,9.4,1012.4,30,3.6,4,0.0,-999.9
2012,8,11,21,36.1,8.9,1011.9,90,3.6,4,0.0,-999.9
2012,8,11,22,35.6,8.9,1011.3,-9999,1.5,7,0.0,-999.9
2012,8,11,23,35.6,8.3,1011.1,90,2.1,7,0.0,-999.9
2012,8,12,0,35.6,6.7,1010.8,120,3.6,6,0.0,-999.9
2012,8,12,1,33.9,7.8,1010.9,0,0.0,7,0.0,-999.9
2012,8,12,2,30.6,9.4,1010.7,120,2.1,2,0.0,-999.9
2012,8,12,3,30.6,10.6,1011.0,100,2.6,0,0.0,-999.9
2012,8,12,4,30.6,11.1,1011.2,110,4.1,0,0.0,-999.9
2012,8,12,5,29.4,13.3,1011.1,100,4.1,0,0.0,-999.9
2012,8,12,6,28.3,15.0,1010.9,110,3.6,0,0.0,-999.9
2012,8,12,7,26.7,15.6,1011.0,120,1.5,0,0.0,-999.9
2012,8,12,8,25.0,16.1,1010.9,140,2.1,0,0.0,-999.9
2012,8,12,9,25.6,16.7,1011.1,130,2.6,0,0.0,-999.9
2012,8,12,10,24.4,16.7,1011.2,120,2.6,2,0.0,-999.9
2012,8,12,11,24.4,16.7,1011.5,120,2.1,2,0.0,-999.9
2012,8,12,12,25.0,16.7,1011.6,140,2.6,6,0.0,-999.9
2012,8,12,13,26.1,16.7,1012.6,130,2.6,7,0.0,-999.9
2012,8,12,14,27.8,17.8,1013.1,110,3.6,7,0.0,-999.9
2012,8,12,15,30.0,18.9,1012.7,180,4.6,6,0.0,-999.9
2012,8,12,16,33.3,18.3,1012.4,200,6.7,7,0.0,-999.9
2012,8,12,17,36.7,17.8,1011.8,190,7.2,4,0.0,-999.9
2012,8,12,18,37.8,17.8,1011.4,200,7.2,4,0.0,-999.9
2012,8,12,19,38.9,17.8,1010.4,170,8.2,4,0.0,-999.9
2012,8,12,20,38.3,17.2,1009.9,180,8.2,7,0.0,-999.9
2012,8,12,21,40.0,17.2,1009.3,180,4.6,6,0.0,-999.9
2012,8,12,22,40.0,16.7,1008.7,190,4.1,4,0.0,-999.9
2012,8,12,23,38.3,17.2,1008.4,160,5.7,7,0.0,-999.9
2012,8,13,0,37.2,17.2,1009.0,170,6.2,8,0.0,-999.9
2012,8,13,1,32.0,17.0,-999.9,210,6.7,7,-0.1,-999.9
2012,8,13,2,32.2,18.3,1009.0,210,5.7,7,-0.1,-999.9
2012,8,13,3,29.4,16.1,1010.2,100,1.5,8,0.0,-999.9
2012,8,13,4,29.4,17.2,1010.8,0,0.0,7,0.0,-999.9
2012,8,13,5,29.4,18.3,1011.1,110,1.5,7,0.0,-999.9
2012,8,13,6,30.6,19.4,1011.4,170,3.1,6,0.0,-0.1
2012,8,13,7,30.0,20.0,1011.3,200,3.1,7,0.0,-999.9
2012,8,13,8,28.9,20.0,1011.8,190,3.6,4,0.0,-999.9
2012,8,13,9,28.9,20.6,1012.0,220,3.6,6,0.0,-999.9
2012,8,13,10,28.3,20.6,1012.0,230,3.6,7,0.0,-999.9
2012,8,13,11,27.8,20.0,1012.1,210,4.1,4,0.0,-999.9
2012,8,13,12,28.3,19.4,1012.9,260,4.1,4,0.0,-999.9
2012,8,13,13,28.3,18.9,1013.3,330,3.6,4,0.0,-999.9
2012,8,13,14,29.4,19.4,1014.1,20,3.6,4,0.0,-999.9
2012,8,13,15,32.2,17.2,1014.3,40,5.7,4,0.0,-999.9
2012,8,13,16,35.0,12.8,1014.6,40,6.7,4,0.0,-999.9
2012,8,13,17,36.1,11.7,1014.5,30,6.2,4,0.0,-999.9
2012,8,13,18,37.8,10.0,1014.1,50,4.6,4,0.0,-999.9
2012,8,13,19,38.3,8.3,1013.6,70,3.1,4,0.0,-999.9
2012,8,13,20,38.9,6.1,1013.1,360,3.1,4,0.0,-999.9
2012,8,13,21,39.4,6.1,1012.3,50,5.1,4,0.0,-999.9
2012,8,13,22,38.9,6.7,1011.8,10,6.2,4,0.0,-999.9
2012,8,13,23,38.3,7.2,1011.2,80,3.6,4,0.0,-999.9
2012,8,14,0,37.8,8.9,1011.0,30,4.1,4,0.0,-999.9
2012,8,14,1,35.0,10.0,1011.2,20,3.6,4,0.0,-999.9
2012,8,14,2,33.3,10.6,1011.6,90,1.5,4,0.0,-999.9
2012,8,14,3,32.2,11.7,1012.5,0,0.0,0,0.0,-999.9
2012,8,14,4,31.7,12.2,1013.0,0,0.0,0,0.0,-999.9
2012,8,14,5,30.6,12.8,1013.1,70,1.5,0,0.0,-999.9
2012,8,14,6,27.8,13.9,1012.9,40,2.6,0,0.0,-999.9
2012,8,14,7,28.3,13.9,1013.0,50,2.1,0,0.0,-999.9
2012,8,14,8,26.7,13.3,1013.0,70,3.1,0,0.0,-999.9
2012,8,14,9,25.6,13.3,1012.8,50,2.6,0,0.0,-999.9
2012,8,14,10,26.1,12.8,1013.0,100,1.5,0,0.0,-999.9
2012,8,14,11,25.0,12.8,1013.3,110,2.1,0,0.0,-999.9
2012,8,14,12,25.6,13.9,1013.1,110,2.6,2,0.0,-999.9
2012,8,14,13,27.2,13.3,1013.0,100,4.1,2,0.0,-999.9
2012,8,14,14,29.4,14.4,1013.0,130,3.1,2,0.0,-999.9
2012,8,14,15,30.6,15.6,1013.2,130,2.1,6,0.0,-999.9
2012,8,14,16,32.8,16.7,1013.1,0,0.0,7,0.0,-999.9
2012,8,14,17,34.4,17.2,1012.7,0,0.0,4,0.0,-999.9
2012,8,14,18,36.7,18.3,1011.9,180,3.6,4,0.0,-999.9
2012,8,14,19,37.8,18.3,1010.8,200,4.1,4,0.0,-999.9
2012,8,14,20,38.9,16.7,1009.8,180,4.6,4,0.0,-999.9
2012,8,14,21,38.3,15.6,1008.6,180,5.7,6,0.0,-999.9
2012,8,14,22,40.6,12.2,1007.3,180,4.1,7,0.0,-999.9
2012,8,14,23,40.0,11.1,1006.7,180,9.3,7,0.0,-999.9
2012,8,15,0,38.3,11.1,1006.6,170,7.2,6,0.0,-999.9
2012,8,15,1,37.2,12.8,1007.6,180,5.1,8,0.0,-999.9
2012,8,15,2,26.7,21.7,1009.2,350,7.2,8,0.5,-999.9
2012,8,15,3,24.4,21.7,1010.4,30,4.6,8,5.3,-999.9
2012,8,15,4,24.4,22.2,1011.2,360,12.9,8,2.5,-999.9
2012,8,15,5,23.3,21.7,1011.5,10,8.2,8,4.6,-999.9
2012,8,15,6,23.9,21.7,1011.4,10,8.2,8,1.5,14.0
2012,8,15,7,22.2,20.0,1012.6,330,10.3,8,5.3,-999.9
2012,8,15,8,21.7,20.6,1013.7,0,0.0,8,21.3,-999.9
2012,8,15,9,22.2,21.1,1012.3,110,4.1,8,8.1,-999.9
2012,8,15,10,22.2,21.1,1011.0,170,6.7,8,0.8,-999.9
2012,8,15,11,22.2,20.6,1011.5,140,3.6,7,-0.1,-999.9
2012,8,15,12,22.2,20.6,1011.5,160,3.1,8,-0.1,36.1
2012,8,15,13,22.2,20.6,1011.4,100,2.6,8,-0.1,-999.9
2012,8,15,14,23.3,21.1,1011.8,190,4.1,8,-0.1,-999.9
2012,8,15,15,24.4,21.1,1012.7,170,2.1,8,-0.1,-999.9
2012,8,15,16,26.1,21.7,1012.8,140,3.1,7,0.0,-999.9
2012,8,15,17,27.2,21.7,1012.7,170,3.6,7,0.0,-999.9
2012,8,15,18,28.3,22.2,1012.1,150,4.6,6,0.0,-0.1
2012,8,15,19,30.0,22.2,1011.9,150,3.1,7,-0.1,-999.9
2012,8,15,20,30.6,22.8,1011.5,100,1.5,7,0.0,-999.9
2012,8,15,21,32.8,23.3,1010.5,100,2.6,6,0.0,-999.9
2012,8,15,22,34.4,21.7,1009.8,130,4.1,4,0.0,-999.9
2012,8,15,23,34.4,21.1,1009.1,120,5.1,7,0.0,-999.9
2012,8,16,0,34.4,19.4,1008.7,120,5.1,6,0.0,0.0
2012,8,16,1,32.8,19.4,1008.8,110,4.1,4,0.0,-999.9
2012,8,16,2,31.1,20.0,1009.2,110,4.1,4,0.0,-999.9
2012,8,16,3,30.6,20.0,1009.7,120,4.1,2,0.0,-999.9
2012,8,16,4,30.0,20.0,1010.5,130,4.1,2,0.0,-999.9
2012,8,16,5,28.9,20.0,1011.1,140,3.1,4,0.0,-999.9
2012,8,16,6,29.4,18.9,1011.4,170,4.1,4,0.0,-999.9
2012,8,16,7,29.4,18.3,1011.3,180,6.2,7,0.0,-999.9
2012,8,16,8,29.4,18.9,1011.5,190,6.7,7,0.0,-999.9
2012,8,16,9,28.3,18.9,1011.9,190,6.2,6,0.0,-999.9
2012,8,16,10,27.8,19.4,1012.2,190,6.2,8,0.0,-999.9
2012,8,16,11,26.7,20.0,1012.3,180,5.7,7,0.0,-999.9
2012,8,16,12,26.7,20.6,1013.3,200,2.6,6,0.0,-999.9
2012,8,16,13,26.7,20.6,1013.4,170,4.6,7,0.0,-999.9
2012,8,16,14,27.2,20.6,1014.7,200,6.2,7,0.0,-999.9
2012,8,16,15,28.3,20.0,1015.4,220,6.7,6,0.0,-999.9
2012,8,16,16,30.6,19.4,1015.7,270,3.6,7,0.0,-999.9
2012,8,16,17,30.0,18.3,1015.7,210,3.1,7,-0.1,-999.9
2012,8,16,18,29.4,18.3,1015.5,200,3.1,6,-0.1,0.0
2012,8,16,19,29.4,18.3,1015.3,200,2.6,8,-0.1,-999.9
2012,8,16,20,31.1,17.2,1014.5,-9999,1.5,8,0.0,-999.9
2012,8,16,21,32.2,14.4,1013.6,60,1.5,6,0.0,-999.9
2012,8,16,22,31.1,16.7,1013.0,50,2.6,7,0.0,-999.9
2012,8,16,23,32.2,15.6,1012.5,20,3.6,7,0.0,-999.9
2012,8,17,0,31.1,17.2,1011.8,20,3.6,6,0.0,0.0
2012,8,17,1,29.4,17.8,1011.4,20,2.1,4,0.0,-999.9
2012,8,17,2,27.2,18.9,1011.9,20,3.1,2,0.0,-999.9
2012,8,17,3,27.8,20.0,1012.9,20,4.1,2,0.0,-999.9
2012,8,17,4,27.8,19.4,1013.7,30,4.6,4,0.0,-999.9
2012,8,17,5,27.2,20.0,1014.0,40,2.1,8,0.0,-999.9
2012,8,17,6,26.7,19.4,1014.1,100,1.5,6,0.0,-999.9
2012,8,17,7,26.1,19.4,1013.8,0,0.0,4,0.0,-999.9
2012,8,17,8,25.6,19.4,1013.3,90,1.5,4,0.0,-999.9
2012,8,17,9,25.0,19.4,1013.4,80,2.6,4,0.0,-999.9
2012,8,17,10,24.4,20.0,1013.5,110,1.5,4,0.0,-999.9
2012,8,17,11,24.4,20.0,1013.4,110,1.5,4,0.0,-999.9
2012,8,17,12,23.9,20.6,1013.6,0,0.0,6,0.0,-999.9
2012,8,17,13,26.1,21.1,1014.3,110,1.5,7,0.0,-999.9
2012,8,17,14,27.8,21.1,1014.8,100,2.6,7,0.0,-999.9
2012,8,17,15,28.9,21.7,1015.0,130,2.6,6,0.0,-999.9
2012,8,17,16,31.1,22.2,1015.0,170,4.1,7,0.0,-999.9
2012,8,17,17,33.3,21.7,1014.6,190,1.5,7,0.0,-999.9
2012,8,17,18,34.4,20.0,1013.8,210,4.6,6,0.0,-999.9
2012,8,17,19,35.0,19.4,1013.0,220,3.6,7,0.0,-999.9
2012,8,17,20,36.1,20.0,1012.1,220,3.1,7,0.0,-999.9
2012,8,17,21,36.1,19.4,1011.1,180,2.6,8,0.0,-999.9
2012,8,17,22,35.6,19.4,1010.3,-9999,1.5,8,0.0,-999.9
2012,8,17,23,35.6,19.4,1009.9,-9999,2.1,8,0.0,-999.9
2012,8,18,0,35.6,18.9,1009.5,90,2.6,6,0.0,-999.9
2012,8,18,1,33.3,21.1,1009.9,0,0.0,7,0.0,-999.9
2012,8,18,2,31.7,19.4,1010.6,220,3.1,7,0.0,-999.9
2012,8,18,3,30.6,19.4,1011.3,0,0.0,6,0.0,-999.9
2012,8,18,4,30.0,19.4,1011.8,250,6.2,7,0.0,-999.9
2012,8,18,5,28.9,19.4,1012.1,0,0.0,7,0.0,-999.9
2012,8,18,6,27.2,21.1,1012.5,150,5.1,6,-0.1,-999.9
2012,8,18,7,25.6,21.7,1012.4,120,1.5,7,-0.1,-999.9
2012,8,18,8,25.0,20.0,1013.7,90,5.1,7,0.0,-999.9
2012,8,18,9,25.0,16.7,1013.4,100,5.7,6,0.0,-999.9
2012,8,18,10,25.0,16.1,1013.0,140,3.6,7,0.0,-999.9
2012,8,18,11,23.9,16.1,1011.6,170,2.6,7,0.0,-999.9
2012,8,18,12,23.9,16.7,1010.3,190,3.6,6,0.0,0.0
2012,8,18,13,25.6,16.7,1010.8,230,3.6,7,0.0,-999.9
2012,8,18,14,27.2,16.7,1012.0,200,2.6,7,0.0,-999.9
2012,8,18,15,27.2,17.2,1013.1,90,2.1,8,0.0,-999.9
2012,8,18,16,28.9,17.8,1013.1,70,3.6,7,0.0,-999.9
2012,8,18,17,30.0,18.9,1012.4,150,5.1,7,0.0,-999.9
2012,8,18,18,29.4,19.4,1012.0,150,4.1,8,0.0,-999.9
2012,8,18,19,30.6,20.6,1011.6,140,4.6,8,0.0,-999.9
2012,8,18,20,30.0,21.7,1010.9,140,5.1,8,0.0,-999.9
2012,8,18,21,28.3,21.1,1010.6,160,4.6,8,0.0,-999.9
2012,8,18,22,28.3,21.1,1010.5,110,4.6,8,0.0,-999.9
2012,8,18,23,22.8,21.1,1011.7,70,7.2,8,16.3,-999.9
2012,8,19,0,21.1,19.4,1012.6,70,3.1,8,3.0,19.1
2012,8,19,1,21.1,20.0,1011.2,180,10.3,8,2.5,-999.9
2012,8,19,2,21.1,18.9,1008.2,180,9.3,8,1.8,-999.9
2012,8,19,3,21.7,19.4,1009.7,0,0.0,8,-0.1,-999.9
2012,8,19,4,22.2,19.4,1010.9,250,2.6,8,0.0,-999.9
2012,8,19,5,21.7,19.4,1011.4,310,2.6,7,0.0,-999.9
2012,8,19,6,21.1,19.4,1012.4,360,3.1,6,0.0,5.1
2012,8,19,7,21.1,19.4,1012.9,50,1.5,8,0.0,-999.9
2012,8,19,8,21.1,18.9,1012.5,80,3.1,7,0.0,-999.9
2012,8,19,9,20.0,18.9,1012.4,60,2.1,4,0.0,-999.9
2012,8,19,10,20.6,18.9,1013.0,0,0.0,7,0.0,-999.9
2012,8,19,11,21.1,18.9,1013.5,0,0.0,8,0.0,-999.9
2012,8,19,12,21.1,18.9,1013.6,0,0.0,8,0.0,-999.9
2012,8,19,13,21.7,19.4,1014.0,0,0.0,4,0.0,-999.9
2012,8,19,14,22.2,19.4,1014.5,0,0.0,4,0.0,-999.9
2012,8,19,15,24.4,19.4,1014.1,-9999,-999.9,4,0.0,-999.9
2012,8,19,16,26.1,19.4,1014.1,-9999,2.1,2,0.0,-999.9
2012,8,19,17,27.8,19.4,1014.1,320,2.6,2,0.0,-999.9
2012,8,19,18,29.4,19.4,1013.6,30,3.1,2,0.0,-999.9
2012,8,19,19,31.1,19.4,1012.9,-9999,2.6,2,0.0,-999.9
2012,8,19,20,32.2,18.3,1012.1,-9999,3.1,2,0.0,-999.9
2012,8,19,21,33.3,16.7,1011.3,330,4.6,4,0.0,-999.9
2012,8,19,22,33.3,17.8,1010.7,40,4.1,4,0.0,-999.9
2012,8,19,23,33.3,11.7,1010.5,340,5.1,4,0.0,-999.9
2012,8,20,0,32.8,11.1,1010.3,340,6.2,4,0.0,-999.9
2012,8,20,1,30.6,12.8,1010.7,320,3.6,4,0.0,-999.9
2012,8,20,2,29.4,11.1,1011.2,320,4.6,2,0.0,-999.9
2012,8,20,3,27.2,11.7,1012.0,340,4.6,2,0.0,-999.9
2012,8,20,4,25.0,11.7,1012.6,340,3.6,2,0.0,-999.9
